fs        200K    300K    400K    500K
275100  0.06145 0.09666 0.15828 0.24007
275150  0.06145 0.09667 0.15829 0.24006
275200  0.06144 0.09668 0.1583  0.24004
275250  0.06144 0.09669 0.15831 0.24002
275300  0.06144 0.09671 0.15832 0.24001
275350  0.06144 0.09672 0.15833 0.23999
275400  0.06143 0.09673 0.15834 0.23998
275450  0.06143 0.09675 0.15835 0.23996
275500  0.06143 0.09676 0.15836 0.23994
275550  0.06142 0.09677 0.15837 0.23993
275600  0.06142 0.09678 0.15838 0.23991
275650  0.06142 0.0968  0.15839 0.2399
275700  0.06141 0.09681 0.1584  0.23988
275750  0.06141 0.09682 0.15841 0.23987
275800  0.06141 0.09684 0.15842 0.23985
275850  0.0614  0.09685 0.15843 0.23984
275900  0.0614  0.09686 0.15844 0.23982
275950  0.0614  0.09688 0.15845 0.23981
276000  0.06139 0.09689 0.15846 0.23979
276050  0.06139 0.0969  0.15847 0.23978
276100  0.06139 0.09692 0.15848 0.23976
276150  0.06138 0.09693 0.15849 0.23975
276200  0.06138 0.09694 0.1585  0.23973
276250  0.06138 0.09696 0.15851 0.23972
276300  0.06137 0.09697 0.15852 0.2397
276350  0.06137 0.09698 0.15853 0.23969
276400  0.06137 0.097   0.15854 0.23967
276450  0.06136 0.09701 0.15855 0.23966
276500  0.06136 0.09702 0.15856 0.23964
276550  0.06136 0.09704 0.15857 0.23963
276600  0.06135 0.09705 0.15858 0.23961
276650  0.06135 0.09706 0.15859 0.2396
276700  0.06135 0.09708 0.1586  0.23959
276750  0.06134 0.09709 0.15861 0.23957
276800  0.06134 0.0971  0.15862 0.23956
276850  0.06134 0.09712 0.15863 0.23954
276900  0.06133 0.09713 0.15864 0.23953
276950  0.06133 0.09714 0.15865 0.23952
277000  0.06133 0.09716 0.15866 0.2395
277050  0.06132 0.09717 0.15867 0.23949
277100  0.06132 0.09719 0.15868 0.23947
277150  0.06132 0.0972  0.15869 0.23946
277200  0.06131 0.09721 0.1587  0.23945
277250  0.06131 0.09723 0.15872 0.23943
277300  0.06131 0.09724 0.15873 0.23942
277350  0.0613  0.09726 0.15874 0.23941
277400  0.0613  0.09727 0.15875 0.23939
277450  0.0613  0.09728 0.15876 0.23938
277500  0.06129 0.0973  0.15877 0.23937
277550  0.06129 0.09731 0.15878 0.23935
277600  0.06129 0.09733 0.15879 0.23934
277650  0.06128 0.09734 0.1588  0.23933
277700  0.06128 0.09735 0.15881 0.23932
277750  0.06128 0.09737 0.15882 0.2393
277800  0.06127 0.09738 0.15883 0.23929
277850  0.06127 0.0974  0.15884 0.23928
277900  0.06127 0.09741 0.15885 0.23926
277950  0.06126 0.09742 0.15887 0.23925
278000  0.06126 0.09744 0.15888 0.23924
278050  0.06126 0.09745 0.15889 0.23923
278100  0.06125 0.09747 0.1589  0.23922
278150  0.06125 0.09748 0.15891 0.2392
278200  0.06124 0.0975  0.15892 0.23919
278250  0.06124 0.09751 0.15893 0.23918
278300  0.06124 0.09753 0.15894 0.23917
278350  0.06123 0.09754 0.15895 0.23915
278400  0.06123 0.09755 0.15896 0.23914
278450  0.06123 0.09757 0.15897 0.23913
278500  0.06122 0.09758 0.15899 0.23912
278550  0.06122 0.0976  0.159   0.23911
278600  0.06122 0.09761 0.15901 0.23909
278650  0.06121 0.09763 0.15902 0.23908
278700  0.06121 0.09764 0.15903 0.23907
278750  0.0612  0.09766 0.15904 0.23906
278800  0.0612  0.09767 0.15905 0.23905
278850  0.0612  0.09769 0.15906 0.23904
278900  0.06119 0.0977  0.15907 0.23903
278950  0.06119 0.09772 0.15909 0.23901
279000  0.06119 0.09773 0.1591  0.239
279050  0.06118 0.09775 0.15911 0.23899
279100  0.06118 0.09776 0.15912 0.23898
279150  0.06118 0.09778 0.15913 0.23897
279200  0.06117 0.09779 0.15914 0.23896
279250  0.06117 0.09781 0.15915 0.23895
279300  0.06116 0.09782 0.15916 0.23894
279350  0.06116 0.09784 0.15918 0.23893
279400  0.06116 0.09785 0.15919 0.23892
279450  0.06115 0.09787 0.1592  0.23891
279500  0.06115 0.09788 0.15921 0.23889
279550  0.06115 0.0979  0.15922 0.23888
279600  0.06114 0.09791 0.15923 0.23887
279650  0.06114 0.09793 0.15924 0.23886
279700  0.06113 0.09794 0.15926 0.23885
279750  0.06113 0.09796 0.15927 0.23884
279800  0.06113 0.09797 0.15928 0.23883
279850  0.06112 0.09799 0.15929 0.23882
279900  0.06112 0.098   0.1593  0.23881
279950  0.06112 0.09802 0.15931 0.2388
280000  0.06111 0.09803 0.15933 0.23879
280050  0.06111 0.09805 0.15934 0.23878
280100  0.0611  0.09806 0.15935 0.23877
280150  0.0611  0.09808 0.15936 0.23876
280200  0.0611  0.09809 0.15937 0.23875
280250  0.06109 0.09811 0.15938 0.23874
280300  0.06109 0.09813 0.1594  0.23873
280350  0.06108 0.09814 0.15941 0.23872
280400  0.06108 0.09816 0.15942 0.23872
280450  0.06108 0.09817 0.15943 0.23871
280500  0.06107 0.09819 0.15944 0.2387
280550  0.06107 0.0982  0.15945 0.23869
280600  0.06106 0.09822 0.15947 0.23868
280650  0.06106 0.09824 0.15948 0.23867
280700  0.06106 0.09825 0.15949 0.23866
280750  0.06105 0.09827 0.1595  0.23865
280800  0.06105 0.09828 0.15951 0.23864
280850  0.06104 0.0983  0.15952 0.23863
280900  0.06104 0.09831 0.15954 0.23862
280950  0.06104 0.09833 0.15955 0.23862
281000  0.06103 0.09835 0.15956 0.23861
281050  0.06103 0.09836 0.15957 0.2386
281100  0.06102 0.09838 0.15958 0.23859
281150  0.06102 0.09839 0.1596  0.23858
281200  0.06102 0.09841 0.15961 0.23857
281250  0.06101 0.09843 0.15962 0.23857
281300  0.06101 0.09844 0.15963 0.23856
281350  0.061   0.09846 0.15964 0.23855
281400  0.061   0.09847 0.15966 0.23854
281450  0.061   0.09849 0.15967 0.23853
281500  0.06099 0.09851 0.15968 0.23852
281550  0.06099 0.09852 0.15969 0.23852
281600  0.06098 0.09854 0.1597  0.23851
281650  0.06098 0.09856 0.15972 0.2385
281700  0.06098 0.09857 0.15973 0.23849
281750  0.06097 0.09859 0.15974 0.23849
281800  0.06097 0.0986  0.15975 0.23848
281850  0.06096 0.09862 0.15977 0.23847
281900  0.06096 0.09864 0.15978 0.23846
281950  0.06096 0.09865 0.15979 0.23846
282000  0.06095 0.09867 0.1598  0.23845
282050  0.06095 0.09869 0.15981 0.23844
282100  0.06094 0.0987  0.15983 0.23843
282150  0.06094 0.09872 0.15984 0.23843
282200  0.06093 0.09874 0.15985 0.23842
282250  0.06093 0.09875 0.15986 0.23841
282300  0.06093 0.09877 0.15988 0.23841
282350  0.06092 0.09879 0.15989 0.2384
282400  0.06092 0.0988  0.1599  0.23839
282450  0.06091 0.09882 0.15991 0.23838
282500  0.06091 0.09884 0.15993 0.23838
282550  0.06091 0.09885 0.15994 0.23837
282600  0.0609  0.09887 0.15995 0.23836
282650  0.0609  0.09889 0.15996 0.23836
282700  0.06089 0.0989  0.15998 0.23835
282750  0.06089 0.09892 0.15999 0.23835
282800  0.06088 0.09894 0.16    0.23834
282850  0.06088 0.09895 0.16001 0.23833
282900  0.06088 0.09897 0.16003 0.23833
282950  0.06087 0.09899 0.16004 0.23832
283000  0.06087 0.099   0.16005 0.23831
283050  0.06086 0.09902 0.16006 0.23831
283100  0.06086 0.09904 0.16008 0.2383
283150  0.06085 0.09906 0.16009 0.2383
283200  0.06085 0.09907 0.1601  0.23829
283250  0.06085 0.09909 0.16012 0.23828
283300  0.06084 0.09911 0.16013 0.23828
283350  0.06084 0.09912 0.16014 0.23827
283400  0.06083 0.09914 0.16015 0.23827
283450  0.06083 0.09916 0.16017 0.23826
283500  0.06082 0.09918 0.16018 0.23826
283550  0.06082 0.09919 0.16019 0.23825
283600  0.06081 0.09921 0.16021 0.23825
283650  0.06081 0.09923 0.16022 0.23824
283700  0.06081 0.09925 0.16023 0.23824
283750  0.0608  0.09926 0.16024 0.23823
283800  0.0608  0.09928 0.16026 0.23823
283850  0.06079 0.0993  0.16027 0.23822
283900  0.06079 0.09932 0.16028 0.23822
283950  0.06078 0.09933 0.1603  0.23821
284000  0.06078 0.09935 0.16031 0.23821
284050  0.06077 0.09937 0.16032 0.2382
284100  0.06077 0.09939 0.16033 0.2382
284150  0.06077 0.0994  0.16035 0.23819
284200  0.06076 0.09942 0.16036 0.23819
284250  0.06076 0.09944 0.16037 0.23818
284300  0.06075 0.09946 0.16039 0.23818
284350  0.06075 0.09947 0.1604  0.23817
284400  0.06074 0.09949 0.16041 0.23817
284450  0.06074 0.09951 0.16043 0.23817
284500  0.06073 0.09953 0.16044 0.23816
284550  0.06073 0.09955 0.16045 0.23816
284600  0.06073 0.09956 0.16047 0.23815
284650  0.06072 0.09958 0.16048 0.23815
284700  0.06072 0.0996  0.16049 0.23815
284750  0.06071 0.09962 0.16051 0.23814
284800  0.06071 0.09963 0.16052 0.23814
284850  0.0607  0.09965 0.16053 0.23813
284900  0.0607  0.09967 0.16055 0.23813
284950  0.06069 0.09969 0.16056 0.23813
285000  0.06069 0.09971 0.16057 0.23812
285050  0.06068 0.09972 0.16059 0.23812
285100  0.06068 0.09974 0.1606  0.23812
285150  0.06067 0.09976 0.16061 0.23811
285200  0.06067 0.09978 0.16063 0.23811
285250  0.06067 0.0998  0.16064 0.23811
285300  0.06066 0.09982 0.16065 0.2381
285350  0.06066 0.09983 0.16067 0.2381
285400  0.06065 0.09985 0.16068 0.2381
285450  0.06065 0.09987 0.16069 0.2381
285500  0.06064 0.09989 0.16071 0.23809
285550  0.06064 0.09991 0.16072 0.23809
285600  0.06063 0.09993 0.16073 0.23809
285650  0.06063 0.09994 0.16075 0.23808
285700  0.06062 0.09996 0.16076 0.23808
285750  0.06062 0.09998 0.16077 0.23808
285800  0.06061 0.1     0.16079 0.23808
285850  0.06061 0.10002 0.1608  0.23807
285900  0.0606  0.10004 0.16082 0.23807
285950  0.0606  0.10006 0.16083 0.23807
286000  0.06059 0.10007 0.16084 0.23807
286050  0.06059 0.10009 0.16086 0.23807
286100  0.06059 0.10011 0.16087 0.23806
286150  0.06058 0.10013 0.16088 0.23806
286200  0.06058 0.10015 0.1609  0.23806
286250  0.06057 0.10017 0.16091 0.23806
286300  0.06057 0.10019 0.16093 0.23806
286350  0.06056 0.10021 0.16094 0.23805
286400  0.06056 0.10022 0.16095 0.23805
286450  0.06055 0.10024 0.16097 0.23805
286500  0.06055 0.10026 0.16098 0.23805
286550  0.06054 0.10028 0.16099 0.23805
286600  0.06054 0.1003  0.16101 0.23805
286650  0.06053 0.10032 0.16102 0.23804
286700  0.06053 0.10034 0.16104 0.23804
286750  0.06052 0.10036 0.16105 0.23804
286800  0.06052 0.10038 0.16106 0.23804
286850  0.06051 0.1004  0.16108 0.23804
286900  0.06051 0.10041 0.16109 0.23804
286950  0.0605  0.10043 0.16111 0.23804
287000  0.0605  0.10045 0.16112 0.23804
287050  0.06049 0.10047 0.16113 0.23804
287100  0.06049 0.10049 0.16115 0.23803
287150  0.06048 0.10051 0.16116 0.23803
287200  0.06048 0.10053 0.16118 0.23803
287250  0.06047 0.10055 0.16119 0.23803
287300  0.06047 0.10057 0.16121 0.23803
287350  0.06046 0.10059 0.16122 0.23803
287400  0.06046 0.10061 0.16123 0.23803
287450  0.06045 0.10063 0.16125 0.23803
287500  0.06045 0.10065 0.16126 0.23803
287550  0.06044 0.10067 0.16128 0.23803
287600  0.06044 0.10068 0.16129 0.23803
287650  0.06043 0.1007  0.16131 0.23803
287700  0.06043 0.10072 0.16132 0.23803
287750  0.06042 0.10074 0.16133 0.23803
287800  0.06042 0.10076 0.16135 0.23803
287850  0.06041 0.10078 0.16136 0.23803
287900  0.06041 0.1008  0.16138 0.23803
287950  0.0604  0.10082 0.16139 0.23803
288000  0.0604  0.10084 0.16141 0.23803
288050  0.06039 0.10086 0.16142 0.23803
288100  0.06039 0.10088 0.16143 0.23803
288150  0.06038 0.1009  0.16145 0.23803
288200  0.06038 0.10092 0.16146 0.23803
288250  0.06037 0.10094 0.16148 0.23803
288300  0.06037 0.10096 0.16149 0.23803
288350  0.06036 0.10098 0.16151 0.23804
288400  0.06036 0.101   0.16152 0.23804
288450  0.06035 0.10102 0.16154 0.23804
288500  0.06035 0.10104 0.16155 0.23804
288550  0.06034 0.10106 0.16157 0.23804
288600  0.06034 0.10108 0.16158 0.23804
288650  0.06033 0.1011  0.16159 0.23804
288700  0.06033 0.10112 0.16161 0.23804
288750  0.06032 0.10114 0.16162 0.23804
288800  0.06032 0.10116 0.16164 0.23805
288850  0.06031 0.10118 0.16165 0.23805
288900  0.06031 0.1012  0.16167 0.23805
288950  0.0603  0.10122 0.16168 0.23805
289000  0.06029 0.10124 0.1617  0.23805
289050  0.06029 0.10126 0.16171 0.23805
289100  0.06028 0.10128 0.16173 0.23806
289150  0.06028 0.1013  0.16174 0.23806
289200  0.06027 0.10132 0.16176 0.23806
289250  0.06027 0.10134 0.16177 0.23806
289300  0.06026 0.10136 0.16179 0.23806
289350  0.06026 0.10138 0.1618  0.23807
289400  0.06025 0.1014  0.16182 0.23807
289450  0.06025 0.10142 0.16183 0.23807
289500  0.06024 0.10145 0.16185 0.23807
289550  0.06024 0.10147 0.16186 0.23807
289600  0.06023 0.10149 0.16188 0.23808
289650  0.06023 0.10151 0.16189 0.23808
289700  0.06022 0.10153 0.16191 0.23808
289750  0.06022 0.10155 0.16192 0.23808
289800  0.06021 0.10157 0.16194 0.23809
289850  0.0602  0.10159 0.16195 0.23809
289900  0.0602  0.10161 0.16197 0.23809
289950  0.06019 0.10163 0.16198 0.2381
290000  0.06019 0.10165 0.162   0.2381
290050  0.06018 0.10167 0.16201 0.2381
290100  0.06018 0.10169 0.16203 0.2381
290150  0.06017 0.10171 0.16204 0.23811
290200  0.06017 0.10174 0.16206 0.23811
290250  0.06016 0.10176 0.16207 0.23811
290300  0.06016 0.10178 0.16209 0.23812
290350  0.06015 0.1018  0.1621  0.23812
290400  0.06015 0.10182 0.16212 0.23812
290450  0.06014 0.10184 0.16213 0.23813
290500  0.06013 0.10186 0.16215 0.23813
290550  0.06013 0.10188 0.16216 0.23813
290600  0.06012 0.1019  0.16218 0.23814
290650  0.06012 0.10192 0.1622  0.23814
290700  0.06011 0.10195 0.16221 0.23815
290750  0.06011 0.10197 0.16223 0.23815
290800  0.0601  0.10199 0.16224 0.23815
290850  0.0601  0.10201 0.16226 0.23816
290900  0.06009 0.10203 0.16227 0.23816
290950  0.06009 0.10205 0.16229 0.23817
291000  0.06008 0.10207 0.1623  0.23817
291050  0.06007 0.1021  0.16232 0.23817
291100  0.06007 0.10212 0.16233 0.23818
291150  0.06006 0.10214 0.16235 0.23818
291200  0.06006 0.10216 0.16237 0.23819
291250  0.06005 0.10218 0.16238 0.23819
291300  0.06005 0.1022  0.1624  0.2382
291350  0.06004 0.10222 0.16241 0.2382
291400  0.06004 0.10225 0.16243 0.23821
291450  0.06003 0.10227 0.16244 0.23821
291500  0.06002 0.10229 0.16246 0.23822
291550  0.06002 0.10231 0.16248 0.23822
291600  0.06001 0.10233 0.16249 0.23823
291650  0.06001 0.10235 0.16251 0.23823
291700  0.06    0.10238 0.16252 0.23824
291750  0.06    0.1024  0.16254 0.23824
291800  0.05999 0.10242 0.16255 0.23825
291850  0.05998 0.10244 0.16257 0.23825
291900  0.05998 0.10246 0.16259 0.23826
291950  0.05997 0.10248 0.1626  0.23826
292000  0.05997 0.10251 0.16262 0.23827
292050  0.05996 0.10253 0.16263 0.23827
292100  0.05996 0.10255 0.16265 0.23828
292150  0.05995 0.10257 0.16266 0.23828
292200  0.05994 0.10259 0.16268 0.23829
292250  0.05994 0.10262 0.1627  0.2383
292300  0.05993 0.10264 0.16271 0.2383
292350  0.05993 0.10266 0.16273 0.23831
292400  0.05992 0.10268 0.16274 0.23831
292450  0.05992 0.1027  0.16276 0.23832
292500  0.05991 0.10273 0.16278 0.23833
292550  0.0599  0.10275 0.16279 0.23833
292600  0.0599  0.10277 0.16281 0.23834
292650  0.05989 0.10279 0.16282 0.23835
292700  0.05989 0.10282 0.16284 0.23835
292750  0.05988 0.10284 0.16286 0.23836
292800  0.05988 0.10286 0.16287 0.23836
292850  0.05987 0.10288 0.16289 0.23837
292900  0.05986 0.1029  0.16291 0.23838
292950  0.05986 0.10293 0.16292 0.23838
293000  0.05985 0.10295 0.16294 0.23839
293050  0.05985 0.10297 0.16295 0.2384
293100  0.05984 0.10299 0.16297 0.2384
293150  0.05983 0.10302 0.16299 0.23841
293200  0.05983 0.10304 0.163   0.23842
293250  0.05982 0.10306 0.16302 0.23843
293300  0.05982 0.10308 0.16304 0.23843
293350  0.05981 0.10311 0.16305 0.23844
293400  0.0598  0.10313 0.16307 0.23845
293450  0.0598  0.10315 0.16308 0.23846
293500  0.05979 0.10318 0.1631  0.23846
293550  0.05979 0.1032  0.16312 0.23847
293600  0.05978 0.10322 0.16313 0.23848
293650  0.05978 0.10324 0.16315 0.23849
293700  0.05977 0.10327 0.16317 0.23849
293750  0.05976 0.10329 0.16318 0.2385
293800  0.05976 0.10331 0.1632  0.23851
293850  0.05975 0.10333 0.16322 0.23852
293900  0.05975 0.10336 0.16323 0.23852
293950  0.05974 0.10338 0.16325 0.23853
294000  0.05973 0.1034  0.16327 0.23854
294050  0.05973 0.10343 0.16328 0.23855
294100  0.05972 0.10345 0.1633  0.23856
294150  0.05972 0.10347 0.16332 0.23856
294200  0.05971 0.1035  0.16333 0.23857
294250  0.0597  0.10352 0.16335 0.23858
294300  0.0597  0.10354 0.16337 0.23859
294350  0.05969 0.10357 0.16338 0.2386
294400  0.05969 0.10359 0.1634  0.23861
294450  0.05968 0.10361 0.16342 0.23862
294500  0.05967 0.10363 0.16343 0.23862
294550  0.05967 0.10366 0.16345 0.23863
294600  0.05966 0.10368 0.16347 0.23864
294650  0.05965 0.1037  0.16348 0.23865
294700  0.05965 0.10373 0.1635  0.23866
294750  0.05964 0.10375 0.16352 0.23867
294800  0.05964 0.10377 0.16353 0.23868
294850  0.05963 0.1038  0.16355 0.23869
294900  0.05962 0.10382 0.16357 0.2387
294950  0.05962 0.10385 0.16358 0.23871
295000  0.05961 0.10387 0.1636  0.23872
295050  0.05961 0.10389 0.16362 0.23872
295100  0.0596  0.10392 0.16363 0.23873
295150  0.05959 0.10394 0.16365 0.23874
295200  0.05959 0.10396 0.16367 0.23875
295250  0.05958 0.10399 0.16369 0.23876
295300  0.05957 0.10401 0.1637  0.23877
295350  0.05957 0.10403 0.16372 0.23878
295400  0.05956 0.10406 0.16374 0.23879
295450  0.05956 0.10408 0.16375 0.2388
295500  0.05955 0.10411 0.16377 0.23881
295550  0.05954 0.10413 0.16379 0.23882
295600  0.05954 0.10415 0.1638  0.23883
295650  0.05953 0.10418 0.16382 0.23884
295700  0.05953 0.1042  0.16384 0.23885
295750  0.05952 0.10422 0.16386 0.23886
295800  0.05951 0.10425 0.16387 0.23887
295850  0.05951 0.10427 0.16389 0.23888
295900  0.0595  0.1043  0.16391 0.23889
295950  0.05949 0.10432 0.16393 0.23891
296000  0.05949 0.10434 0.16394 0.23892
296050  0.05948 0.10437 0.16396 0.23893
296100  0.05947 0.10439 0.16398 0.23894
296150  0.05947 0.10442 0.16399 0.23895
296200  0.05946 0.10444 0.16401 0.23896
296250  0.05946 0.10447 0.16403 0.23897
296300  0.05945 0.10449 0.16405 0.23898
296350  0.05944 0.10451 0.16406 0.23899
296400  0.05944 0.10454 0.16408 0.239
296450  0.05943 0.10456 0.1641  0.23901
296500  0.05942 0.10459 0.16412 0.23903
296550  0.05942 0.10461 0.16413 0.23904
296600  0.05941 0.10464 0.16415 0.23905
296650  0.0594  0.10466 0.16417 0.23906
296700  0.0594  0.10468 0.16419 0.23907
296750  0.05939 0.10471 0.1642  0.23908
296800  0.05939 0.10473 0.16422 0.23909
296850  0.05938 0.10476 0.16424 0.23911
296900  0.05937 0.10478 0.16426 0.23912
296950  0.05937 0.10481 0.16427 0.23913
297000  0.05936 0.10483 0.16429 0.23914
297050  0.05935 0.10486 0.16431 0.23915
297100  0.05935 0.10488 0.16433 0.23917
297150  0.05934 0.10491 0.16434 0.23918
297200  0.05933 0.10493 0.16436 0.23919
297250  0.05933 0.10495 0.16438 0.2392
297300  0.05932 0.10498 0.1644  0.23921
297350  0.05931 0.105   0.16442 0.23923
297400  0.05931 0.10503 0.16443 0.23924
297450  0.0593  0.10505 0.16445 0.23925
297500  0.05929 0.10508 0.16447 0.23926
297550  0.05929 0.1051  0.16449 0.23928
297600  0.05928 0.10513 0.1645  0.23929
297650  0.05928 0.10515 0.16452 0.2393
297700  0.05927 0.10518 0.16454 0.23932
297750  0.05926 0.1052  0.16456 0.23933
297800  0.05926 0.10523 0.16458 0.23934
297850  0.05925 0.10525 0.16459 0.23935
297900  0.05924 0.10528 0.16461 0.23937
297950  0.05924 0.1053  0.16463 0.23938
298000  0.05923 0.10533 0.16465 0.23939
298050  0.05922 0.10535 0.16467 0.23941
298100  0.05922 0.10538 0.16468 0.23942
298150  0.05921 0.1054  0.1647  0.23943
298200  0.0592  0.10543 0.16472 0.23945
298250  0.0592  0.10546 0.16474 0.23946
298300  0.05919 0.10548 0.16476 0.23947
298350  0.05918 0.10551 0.16477 0.23949
298400  0.05918 0.10553 0.16479 0.2395
298450  0.05917 0.10556 0.16481 0.23952
298500  0.05916 0.10558 0.16483 0.23953
298550  0.05916 0.10561 0.16485 0.23954
298600  0.05915 0.10563 0.16486 0.23956
298650  0.05914 0.10566 0.16488 0.23957
298700  0.05914 0.10568 0.1649  0.23959
298750  0.05913 0.10571 0.16492 0.2396
298800  0.05912 0.10573 0.16494 0.23961
298850  0.05912 0.10576 0.16496 0.23963
298900  0.05911 0.10579 0.16497 0.23964
298950  0.0591  0.10581 0.16499 0.23966
299000  0.0591  0.10584 0.16501 0.23967
299050  0.05909 0.10586 0.16503 0.23969
299100  0.05908 0.10589 0.16505 0.2397
299150  0.05907 0.10591 0.16507 0.23972
299200  0.05907 0.10594 0.16508 0.23973
299250  0.05906 0.10597 0.1651  0.23974
299300  0.05905 0.10599 0.16512 0.23976
299350  0.05905 0.10602 0.16514 0.23977
299400  0.05904 0.10604 0.16516 0.23979
299450  0.05903 0.10607 0.16518 0.2398
299500  0.05903 0.1061  0.1652  0.23982
299550  0.05902 0.10612 0.16521 0.23984
299600  0.05901 0.10615 0.16523 0.23985
299650  0.05901 0.10617 0.16525 0.23987
299700  0.059   0.1062  0.16527 0.23988
