                   200K        300K        400K         500K
-0.64        -3.56518	-3.58759	-3.31325	-3.22226
-0.644	-3.63851	-3.51719	-3.33229	-3.14705
-0.648	-3.70077	-3.60283	-3.30487	-3.12476
-0.652	-3.77344	-3.67088	-3.36091	-3.26397
-0.656	-3.7396	-3.59907	-3.34501	-3.15336
-0.66 	-3.80347	-3.63361	-3.41197	-3.29841
-0.664	-3.82981	-3.61767	-3.40253	-3.27741
-0.668	-3.81274	-3.61832	-3.32088	-3.30475
-0.672	-3.81488	-3.56232	-3.34386	-3.24426
-0.676	-3.87245	-3.62952	-3.3785	-3.40161
-0.68 	-3.91837	-3.71232	-3.3755	-3.47289
-0.684	-3.94906	-3.68056	-3.41768	-3.32022
-0.688	-3.94323	-3.65929	-3.45222	-3.37732
-0.692	-3.9064	-3.70041	-3.47215	-3.32811
-0.696	-3.88311	-3.72568	-3.48438	-3.39115
-0.7   	-3.92095	-3.70856	-3.41428	-3.34037
-0.704	-3.90477	-3.81697	-3.52511	-3.25448
-0.708	-3.97005	-3.83312	-3.48359	-3.24267
-0.712	-3.96296	-3.85045	-3.52669	-3.29446
-0.716	-3.94642	-3.88383	-3.59252	-3.1896
-0.72 	-4.05403	-3.87169	-3.61903	-3.20019
-0.724	-4.00053	-3.81689	-3.67285	-3.3048
-0.728	-4.04662	-3.80123	-3.67072	-3.33538
-0.732	-4.01688	-3.88824	-3.66924	-3.36463
-0.736	-3.9781	-3.87554	-3.66153	-3.50213
-0.74 	-4.03854	-3.86069	-3.67797	-3.58787
-0.744	-3.98687	-3.93355	-3.77438	-3.59419
-0.748	-4.01751	-4.04903	-3.79335	-3.73884
-0.752	-3.96932	-4.06865	-3.754	-3.83402
-0.756	-4.01437	-4.05852	-3.69299	-3.91825
-0.76 	-3.96406	-4.04314	-3.74692	-4.01499
-0.764	-4.00812	-4.04089	-3.8157	-3.9803
-0.768	-4.09357	-4.05363	-3.8191	-3.99926
-0.772	-4.20768	-4.10698	-3.90681	-3.97211
-0.776	-4.25386	-4.1029	-3.8514	-3.99267
-0.78 	-4.29251	-4.16275	-3.91231	-4.02133
-0.784	-4.40081	-4.25725	-4.05084	-4.1429
-0.788	-4.43348	-4.3197	-3.9911	-4.08793
-0.792	-4.45526	-4.29728	-4.00038	-4.04457
-0.796	-4.62363	-4.32758	-3.99837	-4.09081
-0.8   	-4.79421	-4.35975	-4.08603	-4.22967
-0.804	-4.96399	-4.59445	-4.25183	-4.18723
-0.808	-5.12993	-4.62256	-4.39795	-4.17822
-0.812	-5.30554	-4.68063	-4.61487	-4.19566
-0.816	-5.59645	-4.82319	-4.84125	-4.2882
