               200K        300K        400K         500K
14.0625	1.11944	1.12184	1.11341	1.09606
14.1375	1.11994	1.12087	1.11377	1.0952
14.2125	1.12115	1.12042	1.11208	1.09396
14.2875	1.12355	1.11933	1.11147	1.0921
14.3625	1.12501	1.1183	1.11004	1.08981
14.4375	1.12652	1.11687	1.10855	1.08761
14.5125	1.12673	1.11496	1.10647	1.08584
14.5875	1.12536	1.11336	1.1043	1.08282
14.6625	1.12292	1.11099	1.1023	1.08006
14.7375	1.11999	1.1084	1.0996	1.07785
14.8125	1.11627	1.10638	1.0965	1.07535
14.8875	1.11267	1.10356	1.09376	1.07354
14.9625	1.10989	1.10089	1.09076	1.07117
